10,0,"",1495199030,10,"detected","evasion","HTTP using a port different from 80 and 8080.", {"event_1":{"timestamp":1487346983.317762,"counter":48,"attributes":[{"http.method":"POST"},{"tcp.dest_port":8000}]},"event_2":{"timestamp":1487346983.317762,"counter":48,"attributes":[{"ip.src":"192.168.0.20"},{"ip.dst":"192.168.0.102"}]}}
10,0,"",1495199030,30,"detected","attack","NFS synchronization and then upload", {"event_1":{"timestamp":1487346983.316807,"counter":45,"attributes":[{"nfs.file_name":"test.txt"}]},"event_2":{"timestamp":1487346983.317899,"counter":49,"attributes":[{"http.packet_count":2},{"tcp.p_payload":"------WebKitFormBoundaryAIC1GAGGQRx8R9Bd..Content-Disposition: form-data; name=.file.; filename=.test.txt...Content-Type: text/plain....test test test test ...------WebKitFormBoundaryAIC1GAGGQRx8R9Bd--.."}]}}
10,0,"",1495199030,30,"detected","attack","", {"event_1":{"timestamp":1487346978.212499,"counter":31,"attributes":[{"nfs.file_name":"test.txt"}]},"event_2":{"timestamp":1487346983.320826,"counter":72,"attributes":[{"http.packet_count":9},{"tcp.p_payload":"<!DOCTYPE html PUBLIC .-//W3C//DTD HTML 3.2 Final//EN.><html>.<title>Upload Result Page</title>.<body>.<h2>Upload Result Page</h2>.<hr>.<strong>Success:</strong>File '/home/montimage/server_upload/test.txt' upload success!<br><a href=.http://192.168.0.102:8000/.>back</a><hr><small>Powerd By: bones7456, check new version at <a href=.http://li2z.cn/?s=SimpleHTTPServerWithUpload.>here</a>.</small></body>.</html>."}]}}
10,0,"",1495199030,10,"detected","evasion","", {"event_1":{"timestamp":1487346985.751204,"counter":83,"attributes":[{"http.method":"GET"},{"tcp.dest_port":8000}]},"event_2":{"timestamp":1487346985.751204,"counter":83,"attributes":[{"ip.src":"192.168.0.20"},{"ip.dst":"192.168.0.102"}]}}
10,0,"",1495199030,10,"detected","evasion","", {"event_1":{"timestamp":1487346987.481203,"counter":113,"attributes":[{"http.method":"GET"},{"tcp.dest_port":8000}]},"event_2":{"timestamp":1487346987.481203,"counter":113,"attributes":[{"ip.src":"192.168.0.20"},{"ip.dst":"192.168.0.102"}]}}
