10,0,"",1650893445,20,"detected","attack","4 consecutive ICMP redirect packets. Possibly ICMP redirect flood.",{"event_1":{"timestamp":1481274722.643309,"counter":1,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_2":{"timestamp":1481274723.644219,"counter":2,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_3":{"timestamp":1481274724.644791,"counter":3,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_4":{"timestamp":1481274725.645735,"counter":4,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]}}
10,0,"",1650893445,20,"detected","attack","4 consecutive ICMP redirect packets. Possibly ICMP redirect flood.",{"event_1":{"timestamp":1481274723.644219,"counter":2,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_2":{"timestamp":1481274724.644791,"counter":3,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_3":{"timestamp":1481274725.645735,"counter":4,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_4":{"timestamp":1481274726.647378,"counter":5,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]}}
10,0,"",1650893445,20,"detected","attack","4 consecutive ICMP redirect packets. Possibly ICMP redirect flood.",{"event_1":{"timestamp":1481274724.644791,"counter":3,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_2":{"timestamp":1481274725.645735,"counter":4,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_3":{"timestamp":1481274726.647378,"counter":5,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]},"event_4":{"timestamp":1481274727.648022,"counter":6,"attributes":[["icmp.type",5],["ip.src","192.168.227.137"],["ip.dst","217.70.184.38"]]}}
