10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963208.608283,"counter":1,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963208.668375,"counter":2,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963208.668375,"counter":2,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963208.716501,"counter":3,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963208.716501,"counter":3,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963208.764372,"counter":4,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963208.764372,"counter":4,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963208.816710,"counter":5,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963208.816710,"counter":5,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963208.864367,"counter":6,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963208.864367,"counter":6,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963208.940902,"counter":7,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963208.940902,"counter":7,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963209.005028,"counter":8,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963209.005028,"counter":8,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963209.064346,"counter":9,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
10,0,"",1650893448,21,"detected","evasion","IP fragmentation : fragments with offset always = 0 (allowed but could be an evasion).",{"event_1":{"timestamp":1485963209.064346,"counter":9,"attributes":[["ip.identification",1],["ip.mf_flag",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]},"event_2":{"timestamp":1485963209.132348,"counter":10,"attributes":[["ip.identification",1],["ip.frag_offset",0],["ip.src","192.168.0.20"],["ip.dst","192.168.0.194"]]}}
