10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.600845,"counter":251,"attributes":[["http2.header_length",1060517688]]},"event_2":{"timestamp":1682586589.600845,"counter":251,"attributes":[["http2.header_method",66]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.640065,"counter":260,"attributes":[["http2.header_length",1060517688]]},"event_2":{"timestamp":1682586589.640065,"counter":260,"attributes":[["http2.header_method",66]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.640075,"counter":261,"attributes":[["http2.header_length",2013265920]]},"event_2":{"timestamp":1682586589.640075,"counter":261,"attributes":[["http2.header_method",59]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.640094,"counter":262,"attributes":[["http2.header_length",1734517210]]},"event_2":{"timestamp":1682586589.640094,"counter":262,"attributes":[["http2.header_method",225]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.643640,"counter":263,"attributes":[["http2.header_length",1731341617]]},"event_2":{"timestamp":1682586589.643640,"counter":263,"attributes":[["http2.header_method",50]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.689076,"counter":264,"attributes":[["http2.header_length",1728053250]]},"event_2":{"timestamp":1682586589.689076,"counter":264,"attributes":[["http2.header_method",136]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.689164,"counter":265,"attributes":[["http2.header_length",1735852032]]},"event_2":{"timestamp":1682586589.689164,"counter":265,"attributes":[["http2.header_method",116]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.690766,"counter":266,"attributes":[["http2.header_length",1735852032]]},"event_2":{"timestamp":1682586589.690766,"counter":266,"attributes":[["http2.header_method",116]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.690773,"counter":267,"attributes":[["http2.header_length",3154116608]]},"event_2":{"timestamp":1682586589.690773,"counter":267,"attributes":[["http2.header_method",59]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709575,"counter":268,"attributes":[["http2.header_length",2593685504]]},"event_2":{"timestamp":1682586589.709575,"counter":268,"attributes":[["http2.header_method",118]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709693,"counter":269,"attributes":[["http2.header_length",2906735153]]},"event_2":{"timestamp":1682586589.709693,"counter":269,"attributes":[["http2.header_method",114]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709697,"counter":270,"attributes":[["http2.header_length",2906754059]]},"event_2":{"timestamp":1682586589.709697,"counter":270,"attributes":[["http2.header_method",136]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709701,"counter":271,"attributes":[["http2.header_length",2906866757]]},"event_2":{"timestamp":1682586589.709701,"counter":271,"attributes":[["http2.header_method",53]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709704,"counter":272,"attributes":[["http2.header_length",2909086266]]},"event_2":{"timestamp":1682586589.709704,"counter":272,"attributes":[["http2.header_method",99]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709707,"counter":273,"attributes":[["http2.header_length",2910077418]]},"event_2":{"timestamp":1682586589.709707,"counter":273,"attributes":[["http2.header_method",122]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709710,"counter":274,"attributes":[["http2.header_length",2905616690]]},"event_2":{"timestamp":1682586589.709710,"counter":274,"attributes":[["http2.header_method",57]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709713,"counter":275,"attributes":[["http2.header_length",2909826661]]},"event_2":{"timestamp":1682586589.709713,"counter":275,"attributes":[["http2.header_method",111]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709717,"counter":276,"attributes":[["http2.header_length",2904716149]]},"event_2":{"timestamp":1682586589.709717,"counter":276,"attributes":[["http2.header_method",99]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709720,"counter":277,"attributes":[["http2.header_length",2905879862]]},"event_2":{"timestamp":1682586589.709720,"counter":277,"attributes":[["http2.header_method",68]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709724,"counter":278,"attributes":[["http2.header_length",2902759266]]},"event_2":{"timestamp":1682586589.709724,"counter":278,"attributes":[["http2.header_method",157]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709728,"counter":279,"attributes":[["http2.header_length",2905419826]]},"event_2":{"timestamp":1682586589.709728,"counter":279,"attributes":[["http2.header_method",49]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709731,"counter":280,"attributes":[["http2.header_length",2906143041]]},"event_2":{"timestamp":1682586589.709731,"counter":280,"attributes":[["http2.header_method",115]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709734,"counter":281,"attributes":[["http2.header_length",2905880112]]},"event_2":{"timestamp":1682586589.709734,"counter":281,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709737,"counter":282,"attributes":[["http2.header_length",2905433185]]},"event_2":{"timestamp":1682586589.709737,"counter":282,"attributes":[["http2.header_method",116]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709740,"counter":283,"attributes":[["http2.header_length",2914979597]]},"event_2":{"timestamp":1682586589.709740,"counter":283,"attributes":[["http2.header_method",1]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709742,"counter":284,"attributes":[["http2.header_length",2906075694]]},"event_2":{"timestamp":1682586589.709742,"counter":284,"attributes":[["http2.header_method",50]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709745,"counter":285,"attributes":[["http2.header_length",2905618480]]},"event_2":{"timestamp":1682586589.709745,"counter":285,"attributes":[["http2.header_method",115]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709748,"counter":286,"attributes":[["http2.header_length",2913231531]]},"event_2":{"timestamp":1682586589.709748,"counter":286,"attributes":[["http2.header_method",196]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709751,"counter":287,"attributes":[["http2.header_length",2905618996]]},"event_2":{"timestamp":1682586589.709751,"counter":287,"attributes":[["http2.header_method",44]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709755,"counter":288,"attributes":[["http2.header_length",2909103186]]},"event_2":{"timestamp":1682586589.709755,"counter":288,"attributes":[["http2.header_method",101]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709758,"counter":289,"attributes":[["http2.header_length",2905813041]]},"event_2":{"timestamp":1682586589.709758,"counter":289,"attributes":[["http2.header_method",47]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709760,"counter":290,"attributes":[["http2.header_length",2906140001]]},"event_2":{"timestamp":1682586589.709760,"counter":290,"attributes":[["http2.header_method",97]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709770,"counter":291,"attributes":[["http2.header_length",2912452608]]},"event_2":{"timestamp":1682586589.709770,"counter":291,"attributes":[["http2.header_method",95]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709819,"counter":292,"attributes":[["http2.header_length",2909039917]]},"event_2":{"timestamp":1682586589.709819,"counter":292,"attributes":[["http2.header_method",105]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709823,"counter":293,"attributes":[["http2.header_length",2905746993]]},"event_2":{"timestamp":1682586589.709823,"counter":293,"attributes":[["http2.header_method",51]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709826,"counter":294,"attributes":[["http2.header_length",2910528110]]},"event_2":{"timestamp":1682586589.709826,"counter":294,"attributes":[["http2.header_method",110]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709828,"counter":295,"attributes":[["http2.header_length",2905566837]]},"event_2":{"timestamp":1682586589.709828,"counter":295,"attributes":[["http2.header_method",47]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709831,"counter":296,"attributes":[["http2.header_length",2909631337]]},"event_2":{"timestamp":1682586589.709831,"counter":296,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709833,"counter":297,"attributes":[["http2.header_length",2906678273]]},"event_2":{"timestamp":1682586589.709833,"counter":297,"attributes":[["http2.header_method",74]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709835,"counter":298,"attributes":[["http2.header_length",2908973906]]},"event_2":{"timestamp":1682586589.709835,"counter":298,"attributes":[["http2.header_method",99]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709839,"counter":299,"attributes":[["http2.header_length",2904713332]]},"event_2":{"timestamp":1682586589.709839,"counter":299,"attributes":[["http2.header_method",55]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.709841,"counter":300,"attributes":[["http2.header_length",2909102964]]},"event_2":{"timestamp":1682586589.709841,"counter":300,"attributes":[["http2.header_method",93]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786799,"counter":305,"attributes":[["http2.header_length",2912452608]]},"event_2":{"timestamp":1682586589.786799,"counter":305,"attributes":[["http2.header_method",240]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786927,"counter":306,"attributes":[["http2.header_length",2909102964]]},"event_2":{"timestamp":1682586589.786927,"counter":306,"attributes":[["http2.header_method",93]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786935,"counter":307,"attributes":[["http2.header_length",4200953968]]},"event_2":{"timestamp":1682586589.786935,"counter":307,"attributes":[["http2.header_method",34]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786942,"counter":308,"attributes":[["http2.header_length",4201541492]]},"event_2":{"timestamp":1682586589.786942,"counter":308,"attributes":[["http2.header_method",105]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786945,"counter":309,"attributes":[["http2.header_length",4201997421]]},"event_2":{"timestamp":1682586589.786945,"counter":309,"attributes":[["http2.header_method",50]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786949,"counter":310,"attributes":[["http2.header_length",4197855844]]},"event_2":{"timestamp":1682586589.786949,"counter":310,"attributes":[["http2.header_method",98]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786953,"counter":311,"attributes":[["http2.header_length",4201213299]]},"event_2":{"timestamp":1682586589.786953,"counter":311,"attributes":[["http2.header_method",50]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786957,"counter":312,"attributes":[["http2.header_length",4197462319]]},"event_2":{"timestamp":1682586589.786957,"counter":312,"attributes":[["http2.header_method",97]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786960,"counter":313,"attributes":[["http2.header_length",4196312191]]},"event_2":{"timestamp":1682586589.786960,"counter":313,"attributes":[["http2.header_method",51]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786964,"counter":314,"attributes":[["http2.header_length",4201658927]]},"event_2":{"timestamp":1682586589.786964,"counter":314,"attributes":[["http2.header_method",54]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786967,"counter":315,"attributes":[["http2.header_length",4197332787]]},"event_2":{"timestamp":1682586589.786967,"counter":315,"attributes":[["http2.header_method",110]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786971,"counter":316,"attributes":[["http2.header_length",4194308265]]},"event_2":{"timestamp":1682586589.786971,"counter":316,"attributes":[["http2.header_method",165]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786974,"counter":317,"attributes":[["http2.header_length",4197265975]]},"event_2":{"timestamp":1682586589.786974,"counter":317,"attributes":[["http2.header_method",58]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786977,"counter":318,"attributes":[["http2.header_length",4201539956]]},"event_2":{"timestamp":1682586589.786977,"counter":318,"attributes":[["http2.header_method",115]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786980,"counter":319,"attributes":[["http2.header_length",4197855280]]},"event_2":{"timestamp":1682586589.786980,"counter":319,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786984,"counter":320,"attributes":[["http2.header_length",4200738104]]},"event_2":{"timestamp":1682586589.786984,"counter":320,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786986,"counter":321,"attributes":[["http2.header_length",4197462065]]},"event_2":{"timestamp":1682586589.786986,"counter":321,"attributes":[["http2.header_method",117]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786989,"counter":322,"attributes":[["http2.header_length",4198117167]]},"event_2":{"timestamp":1682586589.786989,"counter":322,"attributes":[["http2.header_method",46]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786992,"counter":323,"attributes":[["http2.header_length",4194369536]]},"event_2":{"timestamp":1682586589.786992,"counter":323,"attributes":[["http2.header_method",73]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786995,"counter":324,"attributes":[["http2.header_length",4198119472]]},"event_2":{"timestamp":1682586589.786995,"counter":324,"attributes":[["http2.header_method",109]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.786998,"counter":325,"attributes":[["http2.header_length",4197414450]]},"event_2":{"timestamp":1682586589.786998,"counter":325,"attributes":[["http2.header_method",52]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.787001,"counter":326,"attributes":[["http2.header_length",4198602345]]},"event_2":{"timestamp":1682586589.787001,"counter":326,"attributes":[["http2.header_method",2]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.787004,"counter":327,"attributes":[["http2.header_length",4200688748]]},"event_2":{"timestamp":1682586589.787004,"counter":327,"attributes":[["http2.header_method",102]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.787007,"counter":328,"attributes":[["http2.header_length",4201214754]]},"event_2":{"timestamp":1682586589.787007,"counter":328,"attributes":[["http2.header_method",112]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.787010,"counter":329,"attributes":[["http2.header_length",4201000307]]},"event_2":{"timestamp":1682586589.787010,"counter":329,"attributes":[["http2.header_method",100]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.787013,"counter":330,"attributes":[["http2.header_length",4201002018]]},"event_2":{"timestamp":1682586589.787013,"counter":330,"attributes":[["http2.header_method",114]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.787016,"counter":331,"attributes":[["http2.header_length",4201213806]]},"event_2":{"timestamp":1682586589.787016,"counter":331,"attributes":[["http2.header_method",102]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.787017,"counter":332,"attributes":[["http2.header_length",2013265920]]},"event_2":{"timestamp":1682586589.787017,"counter":332,"attributes":[["http2.header_method",59]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.812987,"counter":339,"attributes":[["http2.header_length",4194304002]]},"event_2":{"timestamp":1682586589.812987,"counter":339,"attributes":[["http2.header_method",136]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813237,"counter":340,"attributes":[["http2.header_length",338704432]]},"event_2":{"timestamp":1682586589.813237,"counter":340,"attributes":[["http2.header_method",115]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813245,"counter":341,"attributes":[["http2.header_length",341991779]]},"event_2":{"timestamp":1682586589.813245,"counter":341,"attributes":[["http2.header_method",101]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813252,"counter":342,"attributes":[["http2.header_length",338571574]]},"event_2":{"timestamp":1682586589.813252,"counter":342,"attributes":[["http2.header_method",58]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813257,"counter":343,"attributes":[["http2.header_length",339358776]]},"event_2":{"timestamp":1682586589.813257,"counter":343,"attributes":[["http2.header_method",108]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813262,"counter":344,"attributes":[["http2.header_length",337799284]]},"event_2":{"timestamp":1682586589.813262,"counter":344,"attributes":[["http2.header_method",55]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813267,"counter":345,"attributes":[["http2.header_length",338768173]]},"event_2":{"timestamp":1682586589.813267,"counter":345,"attributes":[["http2.header_method",52]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813617,"counter":348,"attributes":[["http2.header_length",335544320]]},"event_2":{"timestamp":1682586589.813617,"counter":348,"attributes":[["http2.header_method",172]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813654,"counter":349,"attributes":[["http2.header_length",355544929]]},"event_2":{"timestamp":1682586589.813654,"counter":349,"attributes":[["http2.header_method",34]]}}
10,0,"",1682586589,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813677,"counter":350,"attributes":[["http2.header_length",359818611]]},"event_2":{"timestamp":1682586589.813677,"counter":350,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.813691,"counter":351,"attributes":[["http2.header_length",355480112]]},"event_2":{"timestamp":1682586589.813691,"counter":351,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.860437,"counter":360,"attributes":[["http2.header_length",353897216]]},"event_2":{"timestamp":1682586589.860437,"counter":360,"attributes":[["http2.header_method",209]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.929030,"counter":361,"attributes":[["http2.header_length",352321538]]},"event_2":{"timestamp":1682586589.929030,"counter":361,"attributes":[["http2.header_method",136]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586589.978830,"counter":362,"attributes":[["http2.header_length",2291662848]]},"event_2":{"timestamp":1682586589.978830,"counter":362,"attributes":[["http2.header_method",52]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.033768,"counter":363,"attributes":[["http2.header_length",3120562176]]},"event_2":{"timestamp":1682586590.033768,"counter":363,"attributes":[["http2.header_method",128]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.033811,"counter":364,"attributes":[["http2.header_length",4046676326]]},"event_2":{"timestamp":1682586590.033811,"counter":364,"attributes":[["http2.header_method",112]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.033816,"counter":365,"attributes":[["http2.header_length",4051055151]]},"event_2":{"timestamp":1682586590.033816,"counter":365,"attributes":[["http2.header_method",54]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.033820,"counter":366,"attributes":[["http2.header_length",4049811501]]},"event_2":{"timestamp":1682586590.033820,"counter":366,"attributes":[["http2.header_method",50]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.033824,"counter":367,"attributes":[["http2.header_length",4053270528]]},"event_2":{"timestamp":1682586590.033824,"counter":367,"attributes":[["http2.header_method",166]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.076270,"counter":368,"attributes":[["http2.header_length",4043309056]]},"event_2":{"timestamp":1682586590.076270,"counter":368,"attributes":[["http2.header_method",22]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.076307,"counter":369,"attributes":[["http2.header_length",456142702]]},"event_2":{"timestamp":1682586590.076307,"counter":369,"attributes":[["http2.header_method",109]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.076316,"counter":370,"attributes":[["http2.header_length",459487587]]},"event_2":{"timestamp":1682586590.076316,"counter":370,"attributes":[["http2.header_method",56]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.122628,"counter":371,"attributes":[["http2.header_length",479723520]]},"event_2":{"timestamp":1682586590.122628,"counter":371,"attributes":[["http2.header_method",63]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.182664,"counter":373,"attributes":[["http2.header_length",2251697717]]},"event_2":{"timestamp":1682586590.182664,"counter":373,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.182670,"counter":374,"attributes":[["http2.header_length",2250389042]]},"event_2":{"timestamp":1682586590.182670,"counter":374,"attributes":[["http2.header_method",45]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.226851,"counter":375,"attributes":[["http2.header_length",2258109952]]},"event_2":{"timestamp":1682586590.226851,"counter":375,"attributes":[["http2.header_method",136]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.286701,"counter":376,"attributes":[["http2.header_length",2248146946]]},"event_2":{"timestamp":1682586590.286701,"counter":376,"attributes":[["http2.header_method",136]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.286745,"counter":377,"attributes":[["http2.header_length",4002938880]]},"event_2":{"timestamp":1682586590.286745,"counter":377,"attributes":[["http2.header_method",123]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.329418,"counter":378,"attributes":[["http2.header_length",3999793153]]},"event_2":{"timestamp":1682586590.329418,"counter":378,"attributes":[["http2.header_method",192]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.329487,"counter":379,"attributes":[["http2.header_length",427062384]]},"event_2":{"timestamp":1682586590.329487,"counter":379,"attributes":[["http2.header_method",46]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.329495,"counter":380,"attributes":[["http2.header_length",426668916]]},"event_2":{"timestamp":1682586590.329495,"counter":380,"attributes":[["http2.header_method",34]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.375616,"counter":381,"attributes":[["http2.header_length",429391872]]},"event_2":{"timestamp":1682586590.375616,"counter":381,"attributes":[["http2.header_method",213]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.500097,"counter":382,"attributes":[["http2.header_length",419430400]]},"event_2":{"timestamp":1682586590.500097,"counter":382,"attributes":[["http2.header_method",32]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.500169,"counter":383,"attributes":[["http2.header_length",3278071125]]},"event_2":{"timestamp":1682586590.500169,"counter":383,"attributes":[["http2.header_method",34]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.500175,"counter":384,"attributes":[["http2.header_length",3271557376]]},"event_2":{"timestamp":1682586590.500175,"counter":384,"attributes":[["http2.header_method",102]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.507847,"counter":385,"attributes":[["http2.header_length",3281518592]]},"event_2":{"timestamp":1682586590.507847,"counter":385,"attributes":[["http2.header_method",65]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.578652,"counter":387,"attributes":[["http2.header_length",3271557376]]},"event_2":{"timestamp":1682586590.578652,"counter":387,"attributes":[["http2.header_method",102]]}}
